datetime,hour,dayofmonth,dayofweek,dayofyear,weekofyear,month,quarter,year,pm_lag_1Y,pm_lag_2Y
2024-03-06 16:00:00,16,6,2,66,10,3,1,2024,31.40970588235294,75.96131578947367
2024-03-06 17:00:00,17,6,2,66,10,3,1,2024,31.764054054054053,76.76131578947368
2024-03-06 18:00:00,18,6,2,66,10,3,1,2024,31.455428571428573,81.52578947368421
2024-03-06 19:00:00,19,6,2,66,10,3,1,2024,38.56162162162162,100.1048717948718
2024-03-06 20:00:00,20,6,2,66,10,3,1,2024,60.15567567567568,131.38846153846154
2024-03-06 21:00:00,21,6,2,66,10,3,1,2024,89.52405405405405,144.31846153846155
2024-03-06 22:00:00,22,6,2,66,10,3,1,2024,129.3118918918919,167.8017948717949
2024-03-06 23:00:00,23,6,2,66,10,3,1,2024,161.69351351351352,178.53333333333333
2024-03-07 00:00:00,0,7,3,67,10,3,1,2024,182.245,179.89692307692306
2024-03-07 01:00:00,1,7,3,67,10,3,1,2024,193.1538888888889,170.45256410256408
2024-03-07 02:00:00,2,7,3,67,10,3,1,2024,191.35055555555556,168.06605263157894
2024-03-07 03:00:00,3,7,3,67,10,3,1,2024,185.935,163.80105263157893
2024-03-07 04:00:00,4,7,3,67,10,3,1,2024,183.5613888888889,165.72526315789474
2024-03-07 05:00:00,5,7,3,67,10,3,1,2024,187.61888888888888,181.03315789473686
2024-03-07 06:00:00,6,7,3,67,10,3,1,2024,185.0622222222222,178.80131578947368
2024-03-07 07:00:00,7,7,3,67,10,3,1,2024,161.73277777777778,195.7142105263158
2024-03-07 08:00:00,8,7,3,67,10,3,1,2024,163.4627027027027,215.95594594594596
2024-03-07 09:00:00,9,7,3,67,10,3,1,2024,172.66513513513513,235.35162162162163
2024-03-07 10:00:00,10,7,3,67,10,3,1,2024,130.27081081081081,183.1791891891892
2024-03-07 11:00:00,11,7,3,67,10,3,1,2024,88.93027027027027,118.87756756756758
2024-03-07 12:00:00,12,7,3,67,10,3,1,2024,66.39527777777778,89.99000000000001
2024-03-07 13:00:00,13,7,3,67,10,3,1,2024,57.013888888888886,73.87605263157894
2024-03-07 14:00:00,14,7,3,67,10,3,1,2024,48.98722222222222,58.52736842105263
2024-03-07 15:00:00,15,7,3,67,10,3,1,2024,42.33114285714286,41.722702702702705
2024-03-07 16:00:00,16,7,3,67,10,3,1,2024,41.44972222222222,36.586486486486486
2024-03-07 17:00:00,17,7,3,67,10,3,1,2024,42.356944444444444,34.570789473684215
2024-03-07 18:00:00,18,7,3,67,10,3,1,2024,42.804054054054056,38.79526315789474
2024-03-07 19:00:00,19,7,3,67,10,3,1,2024,49.7327027027027,51.635263157894734
2024-03-07 20:00:00,20,7,3,67,10,3,1,2024,61.829459459459464,71.25236842105264
2024-03-07 21:00:00,21,7,3,67,10,3,1,2024,71.94594594594595,77.37923076923077
2024-03-07 22:00:00,22,7,3,67,10,3,1,2024,77.66162162162162,75.52538461538461
2024-03-07 23:00:00,23,7,3,67,10,3,1,2024,80.02810810810811,78.68282051282051
2024-03-08 00:00:00,0,8,4,68,10,3,1,2024,76.2518918918919,84.37666666666667
2024-03-08 01:00:00,1,8,4,68,10,3,1,2024,65.78277777777777,83.8148717948718
2024-03-08 02:00:00,2,8,4,68,10,3,1,2024,44.42388888888889,82.18794871794871
2024-03-08 03:00:00,3,8,4,68,10,3,1,2024,28.298285714285715,88.47820512820513
2024-03-08 04:00:00,4,8,4,68,10,3,1,2024,21.62030303030303,87.53205128205128
2024-03-08 05:00:00,5,8,4,68,10,3,1,2024,22.091764705882355,90.24153846153847
2024-03-08 06:00:00,6,8,4,68,10,3,1,2024,26.99942857142857,97.59615384615384
2024-03-08 07:00:00,7,8,4,68,10,3,1,2024,34.20085714285714,103.6497435897436
2024-03-08 08:00:00,8,8,4,68,10,3,1,2024,48.45485714285714,98.67846153846153
2024-03-08 09:00:00,9,8,4,68,10,3,1,2024,62.70243243243244,94.31052631578947
2024-03-08 10:00:00,10,8,4,68,10,3,1,2024,69.07891891891892,75.19578947368421
2024-03-08 11:00:00,11,8,4,68,10,3,1,2024,67.34756756756757,64.0421052631579
2024-03-08 12:00:00,12,8,4,68,10,3,1,2024,57.26657894736842,48.8972972972973
2024-03-08 13:00:00,13,8,4,68,10,3,1,2024,50.5845945945946,40.73384615384615
2024-03-08 14:00:00,14,8,4,68,10,3,1,2024,49.824444444444445,35.50105263157894
2024-03-08 15:00:00,15,8,4,68,10,3,1,2024,48.20486486486486,30.80236842105263
2024-03-08 16:00:00,16,8,4,68,10,3,1,2024,45.65222222222222,29.295
2024-03-08 17:00:00,17,8,4,68,10,3,1,2024,46.72361111111111,29.70179487179487
2024-03-08 18:00:00,18,8,4,68,10,3,1,2024,52.557567567567574,35.00435897435898
2024-03-08 19:00:00,19,8,4,68,10,3,1,2024,64.34111111111112,46.48230769230769
2024-03-08 20:00:00,20,8,4,68,10,3,1,2024,77.15027777777777,61.75051282051282
2024-03-08 21:00:00,21,8,4,68,10,3,1,2024,84.40833333333333,72.0348717948718
2024-03-08 22:00:00,22,8,4,68,10,3,1,2024,84.41388888888889,79.59948717948718
2024-03-08 23:00:00,23,8,4,68,10,3,1,2024,88.70166666666667,76.73794871794873
2024-03-09 00:00:00,0,9,5,69,10,3,1,2024,98.83742857142857,67.87538461538462
2024-03-09 01:00:00,1,9,5,69,10,3,1,2024,93.88199999999999,65.38589743589743
2024-03-09 02:00:00,2,9,5,69,10,3,1,2024,96.48323529411765,67.0651282051282
2024-03-09 03:00:00,3,9,5,69,10,3,1,2024,100.61882352941177,72.85578947368421
2024-03-09 04:00:00,4,9,5,69,10,3,1,2024,101.71794117647059,78.78
2024-03-09 05:00:00,5,9,5,69,10,3,1,2024,107.72500000000001,77.38815789473684
2024-03-09 06:00:00,6,9,5,69,10,3,1,2024,117.24764705882353,80.1457894736842
2024-03-09 07:00:00,7,9,5,69,10,3,1,2024,142.23694444444445,83.11897435897436
2024-03-09 08:00:00,8,9,5,69,10,3,1,2024,154.95833333333334,91.49076923076923
2024-03-09 09:00:00,9,9,5,69,10,3,1,2024,153.6986111111111,81.48564102564103
2024-03-09 10:00:00,10,9,5,69,10,3,1,2024,112.63216216216217,65.52871794871794
2024-03-09 11:00:00,11,9,5,69,10,3,1,2024,78.50228571428572,58.944871794871794
2024-03-09 12:00:00,12,9,5,69,10,3,1,2024,64.915,50.278684210526315
2024-03-09 13:00:00,13,9,5,69,10,3,1,2024,61.571470588235286,43.435641025641026
2024-03-09 14:00:00,14,9,5,69,10,3,1,2024,55.33472222222222,42.2325641025641
2024-03-09 15:00:00,15,9,5,69,10,3,1,2024,50.175428571428576,36.2325641025641
2024-03-09 16:00:00,16,9,5,69,10,3,1,2024,45.498333333333335,36.2871052631579
2024-03-09 17:00:00,17,9,5,69,10,3,1,2024,47.48833333333333,37.76102564102564
2024-03-09 18:00:00,18,9,5,69,10,3,1,2024,52.97805555555556,41.114102564102566
2024-03-09 19:00:00,19,9,5,69,10,3,1,2024,63.65111111111111,51.64333333333333
2024-03-09 20:00:00,20,9,5,69,10,3,1,2024,76.82222222222222,67.49923076923076
2024-03-09 21:00:00,21,9,5,69,10,3,1,2024,93.26111111111112,77.78692307692307
2024-03-09 22:00:00,22,9,5,69,10,3,1,2024,104.57972222222222,82.42051282051283
2024-03-09 23:00:00,23,9,5,69,10,3,1,2024,107.58055555555556,81.87973684210526
2024-03-10 00:00:00,0,10,6,70,10,3,1,2024,118.68027777777777,83.32897435897436
2024-03-10 01:00:00,1,10,6,70,10,3,1,2024,126.09027777777777,80.87078947368421
2024-03-10 02:00:00,2,10,6,70,10,3,1,2024,122.63694444444445,79.17486486486487
2024-03-10 03:00:00,3,10,6,70,10,3,1,2024,123.93249999999999,88.25157894736842
2024-03-10 04:00:00,4,10,6,70,10,3,1,2024,139.458,100.68868421052632
2024-03-10 05:00:00,5,10,6,70,10,3,1,2024,138.81257142857143,103.74342105263158
2024-03-10 06:00:00,6,10,6,70,10,3,1,2024,141.30057142857143,108.31972972972973
2024-03-10 07:00:00,7,10,6,70,10,3,1,2024,137.26228571428572,113.76257142857143
2024-03-10 08:00:00,8,10,6,70,10,3,1,2024,121.70314285714285,122.77916666666667
2024-03-10 09:00:00,9,10,6,70,10,3,1,2024,106.72114285714285,121.26324324324324
2024-03-10 10:00:00,10,10,6,70,10,3,1,2024,81.36189189189189,94.51052631578948
2024-03-10 11:00:00,11,10,6,70,10,3,1,2024,71.59108108108107,74.02923076923076
2024-03-10 12:00:00,12,10,6,70,10,3,1,2024,62.34368421052631,61.50631578947368
2024-03-10 13:00:00,13,10,6,70,10,3,1,2024,56.4972972972973,53.05974358974359
2024-03-10 14:00:00,14,10,6,70,10,3,1,2024,46.508421052631576,48.18289473684211
2024-03-10 15:00:00,15,10,6,70,10,3,1,2024,43.303513513513515,44.95315789473684
2024-03-10 16:00:00,16,10,6,70,10,3,1,2024,40.72027027027027,44.853157894736846
2024-03-10 17:00:00,17,10,6,70,10,3,1,2024,40.12736842105263,42.85578947368421
2024-03-10 18:00:00,18,10,6,70,10,3,1,2024,44.96081081081081,46.66128205128205
2024-03-10 19:00:00,19,10,6,70,10,3,1,2024,58.1245945945946,51.09410256410256
2024-03-10 20:00:00,20,10,6,70,10,3,1,2024,80.00432432432432,65.60179487179487
2024-03-10 21:00:00,21,10,6,70,10,3,1,2024,99.09081081081081,77.8076923076923
2024-03-10 22:00:00,22,10,6,70,10,3,1,2024,113.2021052631579,82.93307692307692
2024-03-10 23:00:00,23,10,6,70,10,3,1,2024,116.92657894736843,76.33794871794872
2024-03-11 00:00:00,0,11,0,71,11,3,1,2024,117.32894736842105,79.0351282051282
2024-03-11 01:00:00,1,11,0,71,11,3,1,2024,114.37236842105263,74.78157894736842
2024-03-11 02:00:00,2,11,0,71,11,3,1,2024,115.35815789473683,73.21615384615384
2024-03-11 03:00:00,3,11,0,71,11,3,1,2024,117.7981081081081,76.57153846153847
2024-03-11 04:00:00,4,11,0,71,11,3,1,2024,120.96162162162162,81.26131578947368
2024-03-11 05:00:00,5,11,0,71,11,3,1,2024,115.90486486486485,90.72473684210526
2024-03-11 06:00:00,6,11,0,71,11,3,1,2024,123.73594594594593,98.43131578947369
2024-03-11 07:00:00,7,11,0,71,11,3,1,2024,125.45216216216215,97.75
2024-03-11 08:00:00,8,11,0,71,11,3,1,2024,136.50216216216216,102.63243243243244
2024-03-11 09:00:00,9,11,0,71,11,3,1,2024,127.59810810810811,101.67702702702704
2024-03-11 10:00:00,10,11,0,71,11,3,1,2024,101.7018918918919,88.75236842105264
2024-03-11 11:00:00,11,11,0,71,11,3,1,2024,88.77783783783784,71.25368421052632
2024-03-11 12:00:00,12,11,0,71,11,3,1,2024,77.31567567567568,57.80717948717949
2024-03-11 13:00:00,13,11,0,71,11,3,1,2024,66.43567567567567,49.79897435897436
2024-03-11 14:00:00,14,11,0,71,11,3,1,2024,54.951081081081085,42.00763157894737
2024-03-11 15:00:00,15,11,0,71,11,3,1,2024,48.725945945945945,38.07410256410257
2024-03-11 16:00:00,16,11,0,71,11,3,1,2024,46.657105263157895,36.4225641025641
2024-03-11 17:00:00,17,11,0,71,11,3,1,2024,47.763684210526314,37.084102564102565
2024-03-11 18:00:00,18,11,0,71,11,3,1,2024,54.43605263157895,42.20461538461539
2024-03-11 19:00:00,19,11,0,71,11,3,1,2024,71.57736842105264,52.05128205128205
2024-03-11 20:00:00,20,11,0,71,11,3,1,2024,97.5071052631579,70.08179487179487
2024-03-11 21:00:00,21,11,0,71,11,3,1,2024,111.28447368421054,88.88538461538462
2024-03-11 22:00:00,22,11,0,71,11,3,1,2024,115.63999999999999,98.45615384615384
2024-03-11 23:00:00,23,11,0,71,11,3,1,2024,120.12552631578949,112.36435897435898
2024-03-12 00:00:00,0,12,1,72,11,3,1,2024,122.64342105263158,113.43894736842105
2024-03-12 01:00:00,1,12,1,72,11,3,1,2024,124.75236842105264,102.47263157894737
2024-03-12 02:00:00,2,12,1,72,11,3,1,2024,124.76210526315789,96.82756756756757
2024-03-12 03:00:00,3,12,1,72,11,3,1,2024,123.86736842105263,95.84315789473685
2024-03-12 04:00:00,4,12,1,72,11,3,1,2024,136.9786842105263,99.18526315789474
2024-03-12 05:00:00,5,12,1,72,11,3,1,2024,151.14131578947368,113.57026315789474
2024-03-12 06:00:00,6,12,1,72,11,3,1,2024,167.1405263157895,108.01105263157895
2024-03-12 07:00:00,7,12,1,72,11,3,1,2024,174.6871052631579,107.78342105263158
2024-03-12 08:00:00,8,12,1,72,11,3,1,2024,181.28815789473683,110.25589743589742
2024-03-12 09:00:00,9,12,1,72,11,3,1,2024,159.10342105263157,103.16282051282052
2024-03-12 10:00:00,10,12,1,72,11,3,1,2024,113.65131578947368,86.59179487179487
2024-03-12 11:00:00,11,12,1,72,11,3,1,2024,90.55459459459459,79.75564102564103
2024-03-12 12:00:00,12,12,1,72,11,3,1,2024,82.07078947368421,77.89179487179487
2024-03-12 13:00:00,13,12,1,72,11,3,1,2024,67.9171052631579,69.54897435897435
2024-03-12 14:00:00,14,12,1,72,11,3,1,2024,59.301842105263155,60.68589743589744
2024-03-12 15:00:00,15,12,1,72,11,3,1,2024,54.38605263157895,55.58948717948717
2024-03-12 16:00:00,16,12,1,72,11,3,1,2024,50.105405405405406,51.043846153846154
2024-03-12 17:00:00,17,12,1,72,11,3,1,2024,47.68277777777777,50.94205128205128
2024-03-12 18:00:00,18,12,1,72,11,3,1,2024,52.90486486486486,56.001282051282054
2024-03-12 19:00:00,19,12,1,72,11,3,1,2024,66.3827027027027,67.88358974358974
2024-03-12 20:00:00,20,12,1,72,11,3,1,2024,86.57842105263158,90.33564102564102
2024-03-12 21:00:00,21,12,1,72,11,3,1,2024,97.34729729729729,111.53897435897437
2024-03-12 22:00:00,22,12,1,72,11,3,1,2024,107.20894736842105,121.42282051282051
2024-03-12 23:00:00,23,12,1,72,11,3,1,2024,112.46378378378378,128.40128205128204
2024-03-13 00:00:00,0,13,2,73,11,3,1,2024,110.19815789473684,130.75805555555556
2024-03-13 01:00:00,1,13,2,73,11,3,1,2024,113.39108108108108,130.9669696969697
2024-03-13 02:00:00,2,13,2,73,11,3,1,2024,112.81972972972973,127.94379310344827
2024-03-13 03:00:00,3,13,2,73,11,3,1,2024,119.47891891891892,135.39642857142857
2024-03-13 04:00:00,4,13,2,73,11,3,1,2024,130.17805555555555,141.2030769230769
2024-03-13 05:00:00,5,13,2,73,11,3,1,2024,151.62722222222223,158.41076923076923
2024-03-13 06:00:00,6,13,2,73,11,3,1,2024,169.33694444444444,169.15692307692308
2024-03-13 07:00:00,7,13,2,73,11,3,1,2024,175.47400000000002,182.27897435897435
2024-03-13 08:00:00,8,13,2,73,11,3,1,2024,176.67194444444442,193.52421052631578
2024-03-13 09:00:00,9,13,2,73,11,3,1,2024,155.85777777777778,187.05051282051284
2024-03-13 10:00:00,10,13,2,73,11,3,1,2024,122.01055555555556,133.28026315789472
2024-03-13 11:00:00,11,13,2,73,11,3,1,2024,95.61305555555556,101.7742105263158
2024-03-13 12:00:00,12,13,2,73,11,3,1,2024,81.61885714285714,88.25702702702704
2024-03-13 13:00:00,13,13,2,73,11,3,1,2024,65.34138888888889,79.23702702702703
2024-03-13 14:00:00,14,13,2,73,11,3,1,2024,52.695,76.09973684210526
2024-03-13 15:00:00,15,13,2,73,11,3,1,2024,55.24194444444444,67.46743589743589
2024-03-13 16:00:00,16,13,2,73,11,3,1,2024,50.2175,63.921794871794866
2024-03-13 17:00:00,17,13,2,73,11,3,1,2024,52.439166666666665,65.83487179487179
2024-03-13 18:00:00,18,13,2,73,11,3,1,2024,47.79888888888889,70.2402564102564
2024-03-13 19:00:00,19,13,2,73,11,3,1,2024,54.934285714285714,81.7876923076923
2024-03-13 20:00:00,20,13,2,73,11,3,1,2024,71.76514285714286,109.09358974358973
2024-03-13 21:00:00,21,13,2,73,11,3,1,2024,86.10147058823529,130.16615384615383
2024-03-13 22:00:00,22,13,2,73,11,3,1,2024,90.57028571428572,131.36102564102563
2024-03-13 23:00:00,23,13,2,73,11,3,1,2024,97.02571428571429,136.3648717948718
2024-03-14 00:00:00,0,14,3,74,11,3,1,2024,106.58914285714286,134.71157894736842
2024-03-14 01:00:00,1,14,3,74,11,3,1,2024,104.4962857142857,135.6786842105263
2024-03-14 02:00:00,2,14,3,74,11,3,1,2024,102.53257142857143,136.06026315789472
2024-03-14 03:00:00,3,14,3,74,11,3,1,2024,101.97342857142857,144.88684210526316
2024-03-14 04:00:00,4,14,3,74,11,3,1,2024,108.17314285714285,134.37605263157894
2024-03-14 05:00:00,5,14,3,74,11,3,1,2024,105.84848484848484,138.11432432432434
2024-03-14 06:00:00,6,14,3,74,11,3,1,2024,127.8214705882353,143.67184210526315
2024-03-14 07:00:00,7,14,3,74,11,3,1,2024,141.32171428571428,163.82888888888888
2024-03-14 08:00:00,8,14,3,74,11,3,1,2024,154.85742857142858,190.4377777777778
2024-03-14 09:00:00,9,14,3,74,11,3,1,2024,152.52142857142857,198.62486486486486
2024-03-14 10:00:00,10,14,3,74,11,3,1,2024,114.7772222222222,152.31947368421052
2024-03-14 11:00:00,11,14,3,74,11,3,1,2024,80.01805555555556,121.31351351351353
2024-03-14 12:00:00,12,14,3,74,11,3,1,2024,68.08444444444444,94.65142857142858
2024-03-14 13:00:00,13,14,3,74,11,3,1,2024,62.293714285714294,85.97514285714286
2024-03-14 14:00:00,14,14,3,74,11,3,1,2024,59.37861111111111,77.16052631578947
2024-03-14 15:00:00,15,14,3,74,11,3,1,2024,55.99777777777778,69.76552631578947
2024-03-14 16:00:00,16,14,3,74,11,3,1,2024,50.49388888888889,60.895384615384614
2024-03-14 17:00:00,17,14,3,74,11,3,1,2024,53.58416666666667,63.12974358974359
2024-03-14 18:00:00,18,14,3,74,11,3,1,2024,65.505,69.64763157894737
2024-03-14 19:00:00,19,14,3,74,11,3,1,2024,85.57972222222222,79.54717948717949
2024-03-14 20:00:00,20,14,3,74,11,3,1,2024,105.49,95.23846153846155
2024-03-14 21:00:00,21,14,3,74,11,3,1,2024,117.32249999999999,102.54692307692308
2024-03-14 22:00:00,22,14,3,74,11,3,1,2024,128.61083333333332,105.47102564102563
2024-03-14 23:00:00,23,14,3,74,11,3,1,2024,135.5413888888889,111.38897435897437
2024-03-15 00:00:00,0,15,4,75,11,3,1,2024,149.73222222222222,109.98421052631578
2024-03-15 01:00:00,1,15,4,75,11,3,1,2024,149.13472222222222,113.8492105263158
2024-03-15 02:00:00,2,15,4,75,11,3,1,2024,139.43527777777777,114.21815789473685
2024-03-15 03:00:00,3,15,4,75,11,3,1,2024,133.56777777777776,115.55578947368421
2024-03-15 04:00:00,4,15,4,75,11,3,1,2024,136.73916666666665,116.01210526315789
2024-03-15 05:00:00,5,15,4,75,11,3,1,2024,142.93444444444447,116.26945945945947
2024-03-15 06:00:00,6,15,4,75,11,3,1,2024,157.51,121.15315789473684
2024-03-15 07:00:00,7,15,4,75,11,3,1,2024,169.42583333333334,119.57947368421054
2024-03-15 08:00:00,8,15,4,75,11,3,1,2024,175.70216216216218,126.6928947368421
2024-03-15 09:00:00,9,15,4,75,11,3,1,2024,174.79513513513513,123.90368421052632
2024-03-15 10:00:00,10,15,4,75,11,3,1,2024,156.13324324324324,113.20105263157896
2024-03-15 11:00:00,11,15,4,75,11,3,1,2024,123.2554054054054,101.33736842105263
2024-03-15 12:00:00,12,15,4,75,11,3,1,2024,90.46972222222222,82.68216216216216
2024-03-15 13:00:00,13,15,4,75,11,3,1,2024,77.95257142857143,73.56891891891892
2024-03-15 14:00:00,14,15,4,75,11,3,1,2024,65.49799999999999,60.049729729729734
2024-03-15 15:00:00,15,15,4,75,11,3,1,2024,58.154857142857146,58.97820512820513
2024-03-15 16:00:00,16,15,4,75,11,3,1,2024,47.538333333333334,59.792307692307695
2024-03-15 17:00:00,17,15,4,75,11,3,1,2024,40.769444444444446,63.10052631578948
2024-03-15 18:00:00,18,15,4,75,11,3,1,2024,39.78828571428571,50.05564102564103
2024-03-15 19:00:00,19,15,4,75,11,3,1,2024,41.26171428571429,59.281578947368416
2024-03-15 20:00:00,20,15,4,75,11,3,1,2024,44.55714285714286,72.26564102564103
2024-03-15 21:00:00,21,15,4,75,11,3,1,2024,50.490833333333335,83.76205128205129
2024-03-15 22:00:00,22,15,4,75,11,3,1,2024,52.8775,83.45871794871795
2024-03-15 23:00:00,23,15,4,75,11,3,1,2024,49.526857142857146,87.34153846153846
2024-03-16 00:00:00,0,16,5,76,11,3,1,2024,51.71942857142857,93.51897435897436
2024-03-16 01:00:00,1,16,5,76,11,3,1,2024,56.809714285714286,93.19128205128206
2024-03-16 02:00:00,2,16,5,76,11,3,1,2024,61.355000000000004,99.90358974358973
2024-03-16 03:00:00,3,16,5,76,11,3,1,2024,62.536470588235304,98.65974358974358
2024-03-16 04:00:00,4,16,5,76,11,3,1,2024,70.70114285714286,103.77358974358974
2024-03-16 05:00:00,5,16,5,76,11,3,1,2024,81.24828571428571,109.70461538461538
2024-03-16 06:00:00,6,16,5,76,11,3,1,2024,97.6842857142857,113.36871794871796
2024-03-16 07:00:00,7,16,5,76,11,3,1,2024,121.46828571428573,116.13692307692308
2024-03-16 08:00:00,8,16,5,76,11,3,1,2024,140.89257142857142,131.85589743589745
2024-03-16 09:00:00,9,16,5,76,11,3,1,2024,147.8962857142857,144.54589743589744
2024-03-16 10:00:00,10,16,5,76,11,3,1,2024,140.0885294117647,132.67315789473685
2024-03-16 11:00:00,11,16,5,76,11,3,1,2024,145.74055555555555,116.30027027027026
2024-03-16 12:00:00,12,16,5,76,11,3,1,2024,136.707027027027,111.73394736842106
2024-03-16 13:00:00,13,16,5,76,11,3,1,2024,111.29085714285713,104.3108108108108
2024-03-16 14:00:00,14,16,5,76,11,3,1,2024,95.9554054054054,105.74135135135134
2024-03-16 15:00:00,15,16,5,76,11,3,1,2024,78.12,110.46729729729729
2024-03-16 16:00:00,16,16,5,76,11,3,1,2024,64.94216216216216,107.57368421052632
2024-03-16 17:00:00,17,16,5,76,11,3,1,2024,61.79026315789474,101.4264864864865
2024-03-16 18:00:00,18,16,5,76,11,3,1,2024,69.00432432432432,99.81432432432433
2024-03-16 19:00:00,19,16,5,76,11,3,1,2024,79.22054054054054,114.29861111111111
2024-03-16 20:00:00,20,16,5,76,11,3,1,2024,93.13135135135136,136.05333333333334
2024-03-16 21:00:00,21,16,5,76,11,3,1,2024,106.69297297297297,147.50216216216216
2024-03-16 22:00:00,22,16,5,76,11,3,1,2024,111.50729729729731,164.33783783783784
2024-03-16 23:00:00,23,16,5,76,11,3,1,2024,110.57675675675677,185.5018918918919
2024-03-17 00:00:00,0,17,6,77,11,3,1,2024,112.51513513513514,201.67648648648648
2024-03-17 01:00:00,1,17,6,77,11,3,1,2024,106.73810810810811,204.00405405405405
2024-03-17 02:00:00,2,17,6,77,11,3,1,2024,86.29405405405406,202.442972972973
2024-03-17 03:00:00,3,17,6,77,11,3,1,2024,82.79081081081081,197.03486486486486
2024-03-17 04:00:00,4,17,6,77,11,3,1,2024,88.02432432432433,188.87675675675675
2024-03-17 05:00:00,5,17,6,77,11,3,1,2024,86.82864864864864,182.24054054054054
2024-03-17 06:00:00,6,17,6,77,11,3,1,2024,84.84837837837837,176.19486486486485
2024-03-17 07:00:00,7,17,6,77,11,3,1,2024,77.23222222222222,171.28621621621622
2024-03-17 08:00:00,8,17,6,77,11,3,1,2024,56.81777777777778,159.0391891891892
2024-03-17 09:00:00,9,17,6,77,11,3,1,2024,56.711891891891895,139.95432432432435
2024-03-17 10:00:00,10,17,6,77,11,3,1,2024,62.9527027027027,113.94486486486487
2024-03-17 11:00:00,11,17,6,77,11,3,1,2024,66.73027027027027,103.99189189189188
2024-03-17 12:00:00,12,17,6,77,11,3,1,2024,71.87714285714286,100.69378378378379
2024-03-17 13:00:00,13,17,6,77,11,3,1,2024,64.40333333333334,97.13513513513513
2024-03-17 14:00:00,14,17,6,77,11,3,1,2024,47.803243243243244,99.08756756756758
2024-03-17 15:00:00,15,17,6,77,11,3,1,2024,40.435405405405405,106.80162162162162
2024-03-17 16:00:00,16,17,6,77,11,3,1,2024,41.99857142857143,94.7718918918919
2024-03-17 17:00:00,17,17,6,77,11,3,1,2024,45.883823529411764,92.63945945945946
2024-03-17 18:00:00,18,17,6,77,11,3,1,2024,47.11405405405405,90.93810810810811
2024-03-17 19:00:00,19,17,6,77,11,3,1,2024,47.763783783783786,98.75675675675676
2024-03-17 20:00:00,20,17,6,77,11,3,1,2024,54.24111111111111,114.2127027027027
2024-03-17 21:00:00,21,17,6,77,11,3,1,2024,66.24194444444444,122.10499999999999
2024-03-17 22:00:00,22,17,6,77,11,3,1,2024,74.10805555555555,124.2645945945946
2024-03-17 23:00:00,23,17,6,77,11,3,1,2024,75.6675,123.76810810810811
2024-03-18 00:00:00,0,18,0,78,12,3,1,2024,74.74657142857143,123.73297297297297
2024-03-18 01:00:00,1,18,0,78,12,3,1,2024,79.86764705882354,116.74783783783784
